movieId,userId,rating
79548,5803,6.0
73723,5804,4.0
73723,5805,3.0
73723,5806,7.0
73723,5807,1.0
57214,5808,7.0
49529,5809,3.0
49529,5810,8.0
49529,5811,6.0
49529,5812,7.0
49529,5813,1.0
92182,5814,3.0
91010,5815,7.0
64688,5816,7.0
64688,5817,6.0
70160,5818,7.5
70160,5819,8.0
70160,5820,5.0
70160,5821,5.0
70160,5822,8.0
70160,5823,6.0
101299,5824,6.0
101299,5825,4.0
101299,5826,7.0
101299,5827,6.0
94329,5828,7.0
94329,5829,8.0
88273,5830,8.0
88273,5831,9.0
62764,5832,6.0
57165,5833,5.0
57165,5834,3.0
57165,5835,6.0
74387,5836,4.0
71552,5837,7.0
22970,5838,8.0
22970,5839,5.0
22970,5840,9.0
81796,5841,7.0
81796,5842,7.0
72197,5843,5.0
72197,5844,8.0
70436,5845,6.0
70436,5846,7.0
86812,5847,10.0
24428,5848,8.0
24428,5849,9.0
24428,5850,8.0
24428,5851,8.5
24428,5852,9.0
74534,5853,8.5
74534,5854,10.0
74534,5855,7.0
62213,5856,8.5
62213,5857,7.0
62213,5858,7.0
62213,5859,4.0
62213,5860,7.0
77461,5861,7.0
77461,5862,9.0
97365,5863,9.0
44833,5864,5.0
44833,5865,6.0
44833,5866,6.0
76494,5867,4.0
41154,5868,4.0
41154,5869,6.0
41154,5870,6.0
58595,5871,8.0
58595,5872,8.0
58595,5873,8.0
71668,5874,1.0
71668,5875,0.5
71668,5876,4.0
71668,5877,7.0
80321,5878,10.0
84332,5879,8.0
84332,5880,8.0
87428,5881,2.0
87428,5882,4.0
72331,5883,7.0
72331,5884,7.0
72331,5885,3.0
62177,5886,8.0
62177,5887,5.0
62177,5888,8.0
62177,5889,6.0
72105,5890,7.0
72105,5891,4.0
72105,5892,8.0
86555,5893,7.0
86555,5894,7.0
1930,5895,5.5
1930,5896,6.0
1930,5897,7.0
1930,5898,7.0
57800,5899,8.0
57800,5900,6.0
49026,5901,9.0
49026,5902,10.0
49026,5903,9.5
49026,5904,10.0
49026,5905,10.0
49026,5906,5.0
49026,5907,10.0
49026,5908,9.0
49026,5909,7.0
49026,5910,8.0
10679,5911,5.0
10679,5912,10.0
103332,5913,7.0
80035,5914,3.0
73567,5915,5.0
73567,5916,9.0
73567,5917,7.0
84334,5918,6.0
84334,5919,8.0
84334,5920,10.0
84334,5921,10.0
64635,5922,6.0
64635,5923,7.0
64635,5924,8.0
64635,5925,10.0
89455,5926,4.0
49040,5927,10.0
49040,5928,8.0
77953,5929,2.0
71864,5930,8.0
85985,5931,0.5
76163,5932,2.0
76163,5933,8.0
77174,5934,8.0
77174,5935,7.0
77174,5936,7.0
84188,5937,7.0
49014,5938,8.0
79694,5939,3.0
82633,5940,6.0
77883,5941,4.0
83686,5942,1.0
96724,5943,2.0
71679,5944,7.0
71679,5945,3.0
71679,5946,6.0
60599,5947,4.0
60599,5948,6.0
68722,5949,5.0
86837,5950,8.0
49049,5951,9.0
49049,5952,7.0
49049,5953,4.0
49049,5954,8.0
49049,5955,8.0
77016,5956,6.0
82505,5957,5.0
82505,5958,7.0
87825,5959,7.0
84892,5960,8.0
84892,5961,10.0
76492,5962,6.0
76492,5963,2.0
76492,5964,8.0
59967,5965,6.0
59967,5966,4.0
59967,5967,5.0
59967,5968,8.0
62214,5969,7.0
62214,5970,7.0
114150,5971,5.0
114150,5972,8.0
114150,5973,8.0
114150,5974,7.0
82675,5975,7.5
82675,5976,6.0
82675,5977,5.0
117263,5978,4.5
117263,5979,5.0
117263,5980,4.0
117263,5981,8.0
82390,5982,6.0
68734,5983,7.5
68734,5984,6.0
68734,5985,7.0
68734,5986,9.0
87826,5987,8.0
86838,5988,7.0
82507,5989,6.0
94348,5990,6.0
82684,5991,4.0
83542,5992,7.0
83542,5993,7.5
83542,5994,6.0
61012,5995,4.0
87502,5996,8.0
87502,5997,6.0
82690,5998,8.5
82690,5999,7.0
82690,6000,8.0
82690,6001,6.0
123105,6002,8.0
81446,6003,7.0
139567,6004,8.0
117978,6005,6.0
37724,6006,8.0
37724,6007,8.5
37724,6008,3.0
37724,6009,10.0
37724,6010,2.0
37724,6011,8.0
37724,6012,8.0
37724,6013,9.0
37724,6014,7.0
37724,6015,9.0
37724,6016,10.0
37724,6017,3.0
84185,6018,10.0
72976,6019,7.0
72976,6020,9.0
82693,6021,8.0
82693,6022,9.0
87827,6023,9.0
87827,6024,9.0
87827,6025,4.0
60747,6026,5.0
60747,6027,2.0
139380,6028,6.0
139380,6029,6.0
64689,6030,7.0
64689,6031,4.0
138372,6032,4.0
138372,6033,6.0
97614,6034,8.0
97614,6035,7.0
49051,6036,6.5
49051,6037,9.0
49051,6038,9.0
49051,6039,7.0
49051,6040,6.0
82687,6041,8.0
62211,6042,7.0
62211,6043,7.0
62211,6044,10.0
62211,6045,7.0
97630,6046,5.0
75780,6047,3.0
75780,6048,8.0
75780,6049,6.0
75780,6050,8.0
89492,6051,6.0
80278,6052,8.0
68718,6053,9.0
68718,6054,10.0
68718,6055,10.0
68718,6056,9.0
68718,6057,7.0
68718,6058,10.0
88042,6059,6.0
121826,6060,6.0
76617,6061,5.0
82682,6062,6.5
184345,6063,7.0
76640,6064,9.0
76640,6065,7.0
76640,6066,8.0
76640,6067,6.0
132232,6068,7.5
132232,6069,6.0
132232,6070,3.0
60304,6071,6.0
60304,6072,8.0
60304,6073,9.0
60304,6074,6.0
87818,6075,9.0
119283,6076,6.0
177047,6077,7.0
82654,6078,7.0
82654,6079,7.0
109431,6080,5.0
109431,6081,6.0
109491,6082,3.5
109491,6083,4.0
109491,6084,6.0
47964,6085,4.0
47964,6086,7.0
145135,6087,6.0
145135,6088,7.0
145135,6089,8.0
60281,6090,2.0
107811,6091,7.0
81005,6092,4.0
81005,6093,7.0
81005,6094,6.0
152259,6095,9.0
102362,6096,6.0
68728,6097,2.0
68728,6098,6.0
68728,6099,5.0
68728,6100,7.0
158011,6101,6.0
124459,6102,6.0
124459,6103,7.0
122081,6104,3.0
49519,6105,10.0
156268,6106,1.0
173153,6107,1.0
68727,6108,9.0
72559,6109,6.0
72559,6110,10.0
97367,6111,8.0
83186,6112,6.0
109428,6113,8.0
109428,6114,7.0
109428,6115,7.0
145197,6116,7.0
109410,6117,9.0
114779,6118,5.0
104755,6119,7.0
75612,6120,6.5
75612,6121,2.5
75612,6122,6.0
75612,6123,10.0
75612,6124,6.0
75612,6125,7.0
127374,6126,6.0
103731,6127,7.0
134374,6128,7.0
68721,6129,5.0
68721,6130,2.0
68721,6131,5.0
68721,6132,7.0
68721,6133,8.0
68721,6134,8.0
68721,6135,8.0
68721,6136,5.0
68721,6137,5.0
68721,6138,7.0
68721,6139,6.0
64682,6140,2.5
64682,6141,8.0
64682,6142,2.0
123109,6143,6.0
54138,6144,3.0
54138,6145,6.0
84178,6146,5.0
84178,6147,7.0
174321,6148,7.0
121986,6149,10.0
121986,6150,7.0
119675,6151,8.0
82700,6152,4.0
82700,6153,4.0
102780,6154,8.0
102780,6155,9.0
87499,6156,6.0
75656,6157,4.0
75656,6158,9.5
75656,6159,8.0
75656,6160,7.0
158015,6161,7.0
158015,6162,3.0
158015,6163,2.0
238636,6164,7.0
238636,6165,5.0
238636,6166,5.0
109414,6167,6.0
109414,6168,8.0
49521,6169,8.0
49521,6170,6.0
49521,6171,9.0
49521,6172,8.0
49521,6173,2.0
72190,6174,4.0
72190,6175,7.0
72190,6176,9.0
72190,6177,9.0
136795,6178,7.5
136795,6179,5.5
136418,6180,9.0
136418,6181,8.0
136418,6182,3.0
117251,6183,4.0
57201,6184,9.0
57201,6185,4.0
57201,6186,5.0
57201,6187,8.0
57201,6188,6.0
57201,6189,7.0
57201,6190,7.0
209403,6191,6.0
147773,6192,9.0
147773,6193,6.0
157354,6194,8.0
157354,6195,8.0
157354,6196,8.0
109418,6197,7.0
68726,6198,8.5
68726,6199,9.5
68726,6200,7.0
68726,6201,7.0
68726,6202,5.0
68726,6203,6.0
68726,6204,7.0
159117,6205,5.0
138843,6206,9.0
138843,6207,7.0
138843,6208,5.0
138843,6209,8.0
138843,6210,7.0
49524,6211,6.0
49524,6212,6.0
146216,6213,4.0
146216,6214,7.0
146216,6215,8.0
107985,6216,8.0
107985,6217,6.0
107985,6218,7.0
107985,6219,10.0
160588,6220,7.0
91745,6221,1.0
76170,6222,3.5
76170,6223,7.0
76170,6224,5.0
76170,6225,7.0
76170,6226,6.0
77931,6227,6.0
136400,6228,4.0
136400,6229,7.0
174772,6230,6.0
174772,6231,6.0
76285,6232,6.0
76285,6233,5.0
138832,6234,8.5
68724,6235,7.0
68724,6236,10.0
68724,6237,8.0
151960,6238,7.0
151960,6239,4.0
133790,6240,7.0
132363,6241,7.0
132363,6242,10.0
59859,6243,1.0
59859,6244,5.0
59859,6245,6.0
115348,6246,5.5
123553,6247,6.0
123553,6248,5.0
169813,6249,7.0
83899,6250,8.0
83899,6251,8.0
83899,6252,8.0
83899,6253,8.0
83899,6254,6.0
83899,6255,7.0
83899,6256,7.0
146223,6257,7.0
146223,6258,8.0
157375,6259,8.0
87421,6260,7.0
87421,6261,6.0
87421,6262,8.0
91586,6263,5.0
146233,6264,8.0
146233,6265,7.0
146233,6266,8.0
146233,6267,10.0
146233,6268,9.0
146233,6269,8.0
146233,6270,6.0
146233,6271,4.0
96721,6272,7.0
109451,6273,6.0
109451,6274,4.0
109451,6275,8.0
138697,6276,7.0
206284,6277,6.0
49047,6278,9.0
49047,6279,6.0
49047,6280,9.0
49047,6281,8.0
146238,6282,4.0
146238,6283,2.0
146238,6284,5.0
198663,6285,5.0
198663,6286,7.0
198663,6287,1.0
198663,6288,6.0
109424,6289,8.0
109424,6290,10.0
109424,6291,7.0
109424,6292,9.0
106747,6293,6.0
76203,6294,8.0
76203,6295,8.0
76203,6296,10.0
107846,6297,7.0
107846,6298,6.0
107846,6299,4.0
107846,6300,6.0
133805,6301,7.0
109091,6302,6.0
208134,6303,6.0
122906,6304,8.0
122906,6305,8.0
122906,6306,4.0
122906,6307,10.0
152532,6308,8.0
80274,6309,4.0
175574,6310,7.0
137093,6311,5.0
203833,6312,3.0
76338,6313,9.0
76338,6314,6.0
76338,6315,9.0
76338,6316,7.0
76338,6317,4.0
226354,6318,10.0
226354,6319,7.0
146239,6320,6.0
205220,6321,6.0
175541,6322,6.0
109445,6323,8.0
109445,6324,7.0
109445,6325,6.0
109445,6326,9.0
109445,6327,6.0
109445,6328,5.0
164457,6329,8.0
168672,6330,6.0
168672,6331,8.0
168672,6332,6.0
57158,6333,7.0
57158,6334,7.0
57158,6335,4.0
57158,6336,6.0
57158,6337,8.0
57158,6338,7.0
140823,6339,8.0
140823,6340,9.0
109443,6341,5.0
152601,6342,8.0
152601,6343,8.0
64686,6344,6.0
64686,6345,7.0
116745,6346,7.0
116745,6347,4.0
116745,6348,8.0
116745,6349,7.0
106646,6350,10.0
106646,6351,6.0
106646,6352,9.0
106646,6353,8.0
106646,6354,9.0
130150,6355,8.0
227348,6356,5.0
227348,6357,5.0
215830,6358,7.0
188207,6359,4.5
253235,6360,7.0
137094,6361,1.0
227783,6362,2.0
246594,6363,3.0
225565,6364,1.5
242033,6365,6.0
242033,6366,4.0
198287,6367,1.0
152760,6368,6.0
97020,6369,6.0
97020,6370,4.0
222899,6371,10.0
251227,6372,5.0
99367,6373,5.0
226857,6374,1.0
249923,6375,7.0
249923,6376,6.0
255454,6377,6.0
242042,6378,6.0
76649,6379,6.0
242076,6380,5.0
225574,6381,6.0
225574,6382,7.0
80920,6383,4.0
235260,6384,1.0
53182,6385,6.0
53182,6386,4.0
53182,6387,1.0
82703,6388,8.0
120467,6389,7.0
120467,6390,6.0
157099,6391,7.0
136797,6392,6.0
136797,6393,7.0
157350,6394,5.0
157350,6395,5.0
157350,6396,2.0
157350,6397,6.0
262500,6398,4.0
262500,6399,6.0
262500,6400,6.0
249660,6401,1.0
197583,6402,8.5
86834,6403,4.0
86834,6404,2.0
86834,6405,6.0
144336,6406,6.5
144336,6407,7.0
144336,6408,2.0
144336,6409,6.0
100402,6410,9.0
100402,6411,7.0
100402,6412,7.0
100402,6413,9.0
100402,6414,9.0
100402,6415,9.0
100402,6416,10.0
100402,6417,8.0
100402,6418,7.0
100402,6419,8.0
100402,6420,7.0
256474,6421,7.0
256474,6422,4.0
200505,6423,7.0
172385,6424,6.0
255491,6425,4.0
212231,6426,7.0
157353,6427,4.0
155084,6428,5.0
193610,6429,5.0
102382,6430,6.0
102382,6431,5.0
102382,6432,7.0
102382,6433,6.0
102382,6434,6.0
187596,6435,1.0
187596,6436,6.0
187596,6437,6.0
152792,6438,8.0
252680,6439,6.0
252680,6440,7.0
195589,6441,6.0
195589,6442,5.0
299245,6443,2.0
299245,6444,3.0
124905,6445,6.0
124905,6446,6.0
124905,6447,6.0
124905,6448,7.0
124905,6449,7.0
124905,6450,6.0
198185,6451,8.0
152790,6452,7.5
152790,6453,8.0
152790,6454,1.0
232672,6455,6.0
244509,6456,6.0
244509,6457,8.0
244509,6458,7.0
127585,6459,6.0
127585,6460,8.0
127585,6461,9.0
127585,6462,7.0
127585,6463,10.0
102651,6464,7.5
102651,6465,8.0
102651,6466,9.0
102651,6467,7.0
102651,6468,7.0
102651,6469,9.0
102651,6470,7.0
188161,6471,6.0
137113,6472,7.0
137113,6473,8.0
137113,6474,7.0
137113,6475,7.0
137113,6476,8.0
137113,6477,8.0
137113,6478,8.0
137113,6479,8.0
137113,6480,7.0
222935,6481,8.0
187017,6482,7.0
187017,6483,7.0
82702,6484,8.0
82702,6485,8.0
209451,6486,7.0
209451,6487,8.0
91314,6488,3.0
91314,6489,5.0
184346,6490,7.0
238603,6491,4.0
226486,6492,6.0
85350,6493,9.0
85350,6494,6.0
119450,6495,8.0
119450,6496,7.0
242310,6497,2.0
242310,6498,4.0
268060,6499,6.0
110415,6500,8.0
110415,6501,9.0
231576,6502,7.0
184315,6503,6.0
184315,6504,7.0
184315,6505,5.0
240832,6506,0.5
240832,6507,3.0
240832,6508,7.0
240832,6509,8.0
240832,6510,9.0
240832,6511,8.0
239566,6512,7.0
118340,6513,8.0
118340,6514,10.0
118340,6515,8.5
118340,6516,8.5
118340,6517,8.0
118340,6518,7.0
118340,6519,7.0
118340,6520,9.0
118340,6521,9.0
118340,6522,7.0
118340,6523,9.0
118340,6524,6.0
216282,6525,5.5
98566,6526,5.0
98566,6527,5.0
227156,6528,3.5
227156,6529,2.0
244566,6530,6.0
242090,6531,7.0
126172,6532,7.0
126172,6533,3.0
189,6534,8.0
189,6535,6.0
232679,6536,6.0
256274,6537,10.0
256274,6538,8.0
256274,6539,7.0
284276,6540,7.0
254191,6541,5.0
254191,6542,5.0
136835,6543,4.0
136835,6544,7.0
241848,6545,8.0
241848,6546,7.0
169917,6547,8.0
169917,6548,6.0
294254,6549,7.0
294254,6550,3.0
294254,6551,5.0
244772,6552,7.0
170687,6553,6.0
170687,6554,7.0
156022,6555,8.0
156022,6556,8.0
156022,6557,7.0
156022,6558,8.0
192149,6559,6.0
250546,6560,5.0
250546,6561,2.0
250546,6562,7.0
210577,6563,7.0
210577,6564,10.0
210577,6565,10.0
210577,6566,9.0
210577,6567,8.0
250538,6568,9.0
218043,6569,2.0
218043,6570,4.0
218043,6571,1.0
296065,6572,6.0
218778,6573,7.0
49017,6574,5.0
49017,6575,8.0
49017,6576,7.0
49017,6577,1.0
244786,6578,9.0
244786,6579,5.0
244786,6580,9.0
244786,6581,10.0
244786,6582,8.0
244786,6583,10.0
244786,6584,7.0
290542,6585,7.0
194662,6586,1.0
194662,6587,9.0
194662,6588,10.0
194662,6589,6.0
228326,6590,7.0
244506,6591,6.0
114750,6592,3.0
114750,6593,1.0
228150,6594,7.0
228150,6595,4.0
228150,6596,8.0
228150,6597,9.0
228150,6598,8.0
76341,6599,7.0
76341,6600,9.0
76341,6601,10.0
76341,6602,7.0
76341,6603,9.0
76341,6604,2.0
76341,6605,10.0
76341,6606,9.0
76341,6607,10.0
242582,6608,8.0
242582,6609,9.0
242582,6610,9.0
242582,6611,10.0
245891,6612,9.0
245891,6613,6.0
245891,6614,7.0
245891,6615,8.0
245891,6616,7.0
245891,6617,10.0
245891,6618,10.0
245891,6619,8.0
245891,6620,8.0
245891,6621,10.0
245891,6622,8.0
242512,6623,6.0
157336,6624,9.0
157336,6625,9.5
157336,6626,7.0
157336,6627,10.0
157336,6628,10.0
157336,6629,4.0
157336,6630,9.0
157336,6631,9.0
157336,6632,10.0
157336,6633,9.0
157336,6634,7.0
157336,6635,10.0
177572,6636,7.0
177572,6637,7.0
203834,6638,3.0
203834,6639,4.0
100042,6640,7.0
264656,6641,9.0
264656,6642,7.0
264656,6643,6.0
131631,6644,10.0
131631,6645,4.0
131631,6646,6.0
227159,6647,5.0
270946,6648,10.0
228970,6649,7.5
147441,6650,7.5
171274,6651,7.0
171274,6652,10.0
284296,6653,7.0
122917,6654,5.0
122917,6655,9.0
122917,6656,5.0
122917,6657,7.0
261820,6658,6.0
196867,6659,5.0
181533,6660,5.0
181533,6661,6.0
181533,6662,6.0
190859,6663,9.0
87093,6664,7.5
284536,6665,4.0
224141,6666,6.0
273895,6667,1.0
227306,6668,7.0
260346,6669,7.0
260346,6670,6.0
260346,6671,3.0
201088,6672,6.0
264337,6673,9.0
252838,6674,8.0
307663,6675,6.0
210860,6676,5.0
302429,6677,4.0
253287,6678,6.0
253331,6679,8.0
227719,6680,6.0
265208,6681,5.0
275696,6682,7.0
76757,6683,6.5
76757,6684,8.0
68737,6685,7.0
228165,6686,8.0
244458,6687,8.0
216015,6688,3.0
216015,6689,10.0
207703,6690,7.0
207703,6691,5.0
207703,6692,9.0
207703,6693,8.0
207703,6694,7.0
206296,6695,3.0
272693,6696,7.0
272693,6697,6.0
243938,6698,5.0
228203,6699,8.0
228203,6700,8.0
256591,6701,6.5
256591,6702,10.0
243940,6703,7.0
243940,6704,6.0
243940,6705,5.0
157851,6706,7.0
309887,6707,5.0
198184,6708,8.0
268238,6709,9.0
268238,6710,6.0
243526,6711,6.0
150689,6712,7.0
150689,6713,6.0
150689,6714,7.0
150689,6715,6.0
150689,6716,6.0
150689,6717,6.0
150689,6718,6.0
238215,6719,7.0
240745,6720,3.0
276839,6721,6.0
276839,6722,7.0
270303,6723,8.0
270303,6724,8.0
270303,6725,7.0
241554,6726,7.0
241554,6727,6.0
256924,6728,9.0
266396,6729,7.0
266396,6730,5.0
290764,6731,6.0
257091,6732,7.0
257091,6733,6.0
228161,6734,7.0
228161,6735,5.0
168259,6736,9.0
304357,6737,7.0
264660,6738,8.0
264660,6739,8.0
264660,6740,8.0
264660,6741,7.0
228205,6742,4.0
228205,6743,7.0
167810,6744,6.0
259958,6745,7.0
284289,6746,6.0
181283,6747,5.0
181283,6748,7.0
181283,6749,5.0
295592,6750,9.0
256961,6751,3.0
256961,6752,2.0
245706,6753,5.0
245706,6754,6.0
277685,6755,7.0
277685,6756,6.0
277685,6757,5.0
277685,6758,7.0
258099,6759,8.0
256962,6760,8.0
293863,6761,7.0
293863,6762,3.0
256917,6763,6.5
99861,6764,6.5
99861,6765,7.0
99861,6766,7.0
99861,6767,7.0
99861,6768,5.0
268920,6769,7.0
268920,6770,1.0
287424,6771,6.5
254470,6772,6.0
254470,6773,4.0
254470,6774,6.0
254470,6775,6.0
243688,6776,5.0
243688,6777,7.0
243688,6778,4.0
243688,6779,5.0
158852,6780,7.0
158852,6781,7.0
158852,6782,7.0
254128,6783,6.5
254128,6784,6.0
254128,6785,4.0
254128,6786,9.0
254128,6787,7.0
248574,6788,6.0
248574,6789,6.0
248574,6790,6.0
285024,6791,6.0
188222,6792,7.0
238713,6793,7.5
238713,6794,4.0
238713,6795,9.0
238713,6796,8.0
280092,6797,4.0
280092,6798,1.0
135397,6799,3.0
135397,6800,7.0
135397,6801,8.5
135397,6802,4.0
135397,6803,6.0
135397,6804,5.0
135397,6805,7.0
135397,6806,6.0
135397,6807,9.0
135397,6808,6.0
308369,6809,8.0
150540,6810,10.0
150540,6811,8.0
150540,6812,8.0
150540,6813,10.0
150540,6814,7.0
150540,6815,8.0
150540,6816,7.0
150540,6817,6.0
272878,6818,7.0
214756,6819,6.0
214756,6820,4.0
87101,6821,5.0
87101,6822,1.0
264999,6823,4.0
211672,6824,4.0
211672,6825,6.0
238615,6826,8.0
308084,6827,7.0
308084,6828,6.0
308084,6829,5.0
259963,6830,6.0
102899,6831,7.5
102899,6832,8.0
102899,6833,6.0
102899,6834,8.0
102899,6835,6.0
102899,6836,8.0
102899,6837,7.0
102899,6838,8.0
102899,6839,7.0
102899,6840,7.0
102899,6841,7.0
271718,6842,5.0
271718,6843,7.0
280996,6844,7.0
257344,6845,7.0
257344,6846,7.0
307081,6847,7.0
307081,6848,7.0
307081,6849,6.0
286565,6850,8.0
157544,6851,5.0
157544,6852,8.0
157544,6853,3.0
296099,6854,7.0
296099,6855,9.0
177677,6856,7.0
177677,6857,5.0
166424,6858,7.0
166424,6859,8.0
166424,6860,6.0
166424,6861,8.0
328425,6862,7.0
328425,6863,9.0
328425,6864,6.0
275601,6865,7.0
277216,6866,6.0
277216,6867,7.0
277216,6868,9.0
203801,6869,9.0
203801,6870,6.0
203801,6871,8.0
203801,6872,8.0
203801,6873,10.0
261392,6874,0.5
261392,6875,6.0
249070,6876,6.0
249070,6877,8.0
249070,6878,2.0
192141,6879,8.5
192141,6880,7.5
192141,6881,8.0
323272,6882,9.0
283350,6883,6.0
283350,6884,10.0
298312,6885,6.0
298312,6886,7.0
298312,6887,6.0
288036,6888,6.0
261023,6889,6.0
253412,6890,8.0
253412,6891,7.0
253412,6892,8.0
253412,6893,6.0
273481,6894,9.0
273481,6895,8.0
273481,6896,7.0
273481,6897,7.0
273481,6898,9.0
273481,6899,7.0
159824,6900,8.0
159824,6901,7.0
283235,6902,10.0
283235,6903,8.0
283235,6904,6.0
257211,6905,7.0
257211,6906,8.0
257211,6907,9.0
286217,6908,7.0
286217,6909,8.0
286217,6910,8.0
286217,6911,8.0
286217,6912,8.0
286217,6913,10.0
286217,6914,7.0
306745,6915,8.0
321697,6916,8.0
266647,6917,6.0
266647,6918,7.0
263472,6919,5.0
263472,6920,5.0
263472,6921,7.0
263472,6922,5.0
296098,6923,8.0
296098,6924,9.0
296098,6925,8.0
296098,6926,9.0
296098,6927,10.0
296098,6928,7.0
296098,6929,7.0
201085,6930,6.0
201085,6931,7.0
257445,6932,6.0
257445,6933,7.0
257445,6934,4.0
257445,6935,4.0
257445,6936,8.0
264644,6937,9.0
264644,6938,9.0
264644,6939,7.0
300693,6940,8.0
309299,6941,6.0
146301,6942,5.0
266639,6943,1.0
274854,6944,5.0
274854,6945,6.0
274854,6946,5.0
274854,6947,5.0
274854,6948,4.0
294963,6949,9.0
294963,6950,7.0
294963,6951,7.0
307946,6952,7.0
273477,6953,7.0
273477,6954,5.0
273477,6955,3.0
10317,6956,6.0
218784,6957,6.0
218784,6958,8.0
295964,6959,7.0
295964,6960,6.0
206647,6961,6.0
206647,6962,7.0
206647,6963,7.0
206647,6964,6.0
206647,6965,1.0
206647,6966,7.0
206647,6967,3.0
314365,6968,8.0
314365,6969,7.0
314365,6970,8.0
314365,6971,8.0
314365,6972,9.0
227973,6973,9.0
227973,6974,4.0
293646,6975,9.0
314385,6976,6.0
334541,6977,1.0
334541,6978,8.0
334541,6979,8.0
334541,6980,9.0
258480,6981,7.0
258480,6982,8.0
276907,6983,6.0
276907,6984,6.0
131634,6985,6.0
131634,6986,5.0
131634,6987,4.0
131634,6988,5.0
296100,6989,5.0
296100,6990,8.0
312221,6991,9.0
312221,6992,8.0
312221,6993,5.0
312221,6994,9.0
312221,6995,7.0
312221,6996,1.0
312221,6997,10.0
312221,6998,10.0
312221,6999,7.0
121856,7000,9.0
121856,7001,4.0
121856,7002,6.0
121856,7003,4.0
121856,7004,7.0
121856,7005,4.0
121856,7006,3.0
105864,7007,7.0
287903,7008,7.0
287903,7009,6.0
287903,7010,6.0
205775,7011,7.0
205775,7012,8.0
205775,7013,6.0
318846,7014,10.0
318846,7015,8.0
258509,7016,5.0
258509,7017,6.0
266294,7018,7.0
266294,7019,5.0
140607,7020,9.0
140607,7021,8.0
140607,7022,9.0
140607,7023,7.0
140607,7024,8.0
140607,7025,2.0
326425,7026,6.0
326425,7027,6.0
326425,7028,3.0
321741,7029,9.0
274167,7030,7.0
274167,7031,10.0
274479,7032,5.0
274479,7033,8.5
274479,7034,8.0
257088,7035,6.0
257088,7036,6.0
273248,7037,8.0
273248,7038,6.0
273248,7039,8.0
273248,7040,9.0
273248,7041,7.0
273248,7042,7.0
273248,7043,6.0
273248,7044,9.0
291270,7045,7.0
291270,7046,8.0
291270,7047,8.0
329440,7048,6.0
329440,7049,3.0
329440,7050,2.0
329440,7051,3.0
277710,7052,7.0
323675,7053,7.0
323675,7054,6.0
300671,7055,8.0
300671,7056,4.0
300671,7057,7.0
276905,7058,2.0
328901,7059,5.5
291870,7060,3.0
299687,7061,5.0
299687,7062,2.0
299687,7063,2.0
299687,7064,2.0
299687,7065,3.0
299687,7066,5.0
299687,7067,6.0
321258,7068,6.0
321258,7069,5.0
321258,7070,2.0
347945,7071,5.0
347945,7072,8.0
140300,7073,8.0
140300,7074,8.0
300673,7075,7.5
300673,7076,9.0
300673,7077,7.0
174751,7078,2.0
174751,7079,4.0
174751,7080,8.0
174751,7081,6.0
270487,7082,5.0
270487,7083,6.0
58431,7084,4.0
58431,7085,7.0
58431,7086,1.0
330483,7087,6.0
293660,7088,9.5
293660,7089,7.0
293660,7090,6.5
293660,7091,9.0
293660,7092,7.0
293660,7093,8.0
293660,7094,6.0
293660,7095,10.0
293660,7096,10.0
329833,7097,3.0
329833,7098,4.0
329833,7099,6.0
259694,7100,7.0
259694,7101,8.0
335778,7102,6.0
310131,7103,8.0
310131,7104,8.0
310131,7105,8.0
263341,7106,6.0
205584,7107,6.0
205584,7108,4.0
205584,7109,6.0
205584,7110,10.0
205584,7111,1.0
146198,7112,6.0
146198,7113,5.0
319888,7114,8.0
269149,7115,9.0
269149,7116,8.0
269149,7117,10.0
269149,7118,7.0
269149,7119,9.0
269149,7120,8.0
269149,7121,10.0
269149,7122,8.0
269149,7123,7.0
267860,7124,6.0
267860,7125,4.0
267860,7126,1.0
267860,7127,7.0
279641,7128,8.0
364116,7129,6.0
364116,7130,6.0
333371,7131,8.0
333371,7132,9.0
333371,7133,9.0
333371,7134,5.0
333371,7135,7.0
267193,7136,7.0
267193,7137,4.0
267193,7138,4.0
320588,7139,7.0
339984,7140,10.0
262504,7141,6.0
262504,7142,7.0
308453,7143,7.0
308453,7144,7.0
245703,7145,7.0
245703,7146,7.0
245703,7147,7.0
209112,7148,8.0
209112,7149,2.0
209112,7150,10.0
209112,7151,9.0
209112,7152,10.0
209112,7153,1.0
209112,7154,8.0
209112,7155,9.0
302688,7156,6.0
295699,7157,6.0
295699,7158,7.0
323676,7159,3.0
295693,7160,7.0
325348,7161,9.0
325348,7162,7.0
325348,7163,9.0
303991,7164,7.0
303991,7165,5.0
306947,7166,9.0
306947,7167,6.0
306947,7168,8.0
306947,7169,7.0
306947,7170,7.0
376570,7171,7.0
376570,7172,8.0
376570,7173,6.0
278927,7174,8.0
278927,7175,5.0
278927,7176,8.0
278927,7177,6.0
278927,7178,7.0
302156,7179,6.0
302156,7180,6.0
313922,7181,7.0
313922,7182,8.0
290595,7183,6.0
290595,7184,8.0
270010,7185,4.0
301348,7186,6.0
342521,7187,4.0
353069,7188,6.0
353069,7189,6.0
234004,7190,5.0
303858,7191,6.0
257345,7192,4.0
257345,7193,5.0
153518,7194,7.0
153518,7195,5.0
325133,7196,3.0
290250,7197,8.0
290250,7198,7.0
290250,7199,9.0
246655,7200,5.0
246655,7201,5.0
